year,sector,sub_sector,sub_sector_category,food_type,tons_surplus,tons_supply,us_dollars_surplus,tons_waste,tons_uneaten,tons_not_fit_for_human_consumption,tons_inedible_parts,tons_donations,tons_industrial_uses,tons_animal_feed,tons_anaerobic_digestion,tons_composting,tons_not_harvested,tons_incineration,tons_land_application,tons_landfill,tons_sewer,tons_dumping,surplus_upstream_100_year_mtco2e_footprint,surplus_downstream_100_year_mtco2e_footprint,surplus_total_100_year_mtco2e_footprint,surplus_upstream_100_year_mtch4_footprint,surplus_downstream_100_year_mtch4_footprint,surplus_total_100_year_mtch4_footprint,gallons_water_footprint,meals_wasted
2017,Foodservice,Lodging,Lodging,Ready-To-Drink Beverages,6480.125846,305201.8883,4727059.193,6334.298065,6368.779655,2030.741838,101.8675783,111.3461902,0,34.52868721,46.02363031,883.0380567,0,523.0717219,0,4882.164656,0,0,32063.53049,3554.853923,35618.38442,171.4692205,176.799104,348.2683245,173570232.1,10614632.76
2017,Foodservice,Military,Military,Breads & Bakery,510.8807051,32071.68063,1270085.14,500.1267601,502.5177571,398.7934784,294.3898975,8.362947994,0,2.394881366,3.196763507,61.19203085,0,44.14659607,0,391.5913696,0,0,920.4507625,389.6496165,1310.100379,2.586622379,19.41692851,22.00355089,9820125.957,837529.5951
2017,Foodservice,Military,Military,Dairy & Eggs,763.3154981,47918.84021,2515876,747.2478471,750.8202762,272.7020949,96.16249049,12.49522198,0,3.578232736,4.776338399,91.42804778,0,65.96017551,0,585.0832854,0,0,3265.860965,223.7733226,3489.634288,42.24486545,10.73854395,52.98340941,217155034.4,1251367.127
2017,Foodservice,Military,Military,Dry Goods,1678.537416,105373.9462,5405360.925,1643.204511,1651.060314,1194.2458,901.0724555,27.47710175,0,7.86856489,10.50320966,201.0510718,0,145.0469993,0,1286.603231,0,0,4659.735344,863.8346921,5523.570036,15.46278244,42.82347812,58.28626056,206638604.3,2751767.19
2017,Foodservice,Military,Military,Fresh Meat & Seafood,1305.298938,81943.06467,12143031.78,1277.822635,1283.931626,1074.430715,943.9077571,21.36731144,0,6.118915966,8.167722854,156.3454875,0,112.7944438,0,1000.514981,0,0,19168.14613,671.1278562,19839.27399,228.5668072,33.11245942,261.6792667,1527032618,2139886.044
2017,Foodservice,Military,Military,Frozen,77.12380452,4841.619585,168592.0356,75.50036261,75.86131338,71.73439306,0.97462414,1.262491145,0,0.361537166,0.482591261,9.237699093,0,6.664478443,0,59.11559381,0,0,305.9339951,35.28074597,341.2147411,4.074389525,1.741099666,5.815489192,26071492.78,126435.5223
2017,Foodservice,Military,Military,Prepared Foods,59048.2219,0,587468746.4,58837.34659,58883.87889,0,2391.092362,164.343007,0,46.72572854,5944.013578,4133.424564,0,4730.212665,0,44029.69578,0,0,265515.6203,24197.35076,289712.9711,2289.008803,1172.600002,3461.608805,28005623552,98139798.16
2017,Foodservice,Military,Military,Produce,1061.501201,66638.11562,3225195.038,1039.156795,1044.124777,984.5317486,946.1980262,17.3764232,0,4.976052962,6.642193114,127.1439958,0,91.72721591,0,813.6433905,0,0,2342.993604,198.7055893,2541.699194,5.374136547,8.961943714,14.33608026,47681526.74,1740207.962
2017,Foodservice,Military,Military,Ready-To-Drink Beverages,693.6234725,43543.76719,505977.7064,679.0228258,682.2690859,445.444994,371.7058827,11.35438659,0,3.251533896,4.34025044,83.08050883,0,59.93789737,0,531.6641692,0,0,3434.09161,389.3559694,3823.447579,18.36488886,19.21469319,37.57958204,18586335.68,1137115.143
2017,Foodservice,Other,Other,Breads & Bakery,756.0243994,33703.27274,1879529.498,737.7452675,742.3261182,392.2556994,211.6187896,13.69828119,0,4.586053503,6.104954673,117.3772266,0,69.69963169,0,544.5634545,0,0,1360.35121,534.8957209,1895.246931,3.822817065,27.13113581,30.95395288,14519442,1237210.197
2017,Foodservice,Other,Other,Dairy & Eggs,1129.588836,50356.62958,3723107.22,1102.277676,1109.122003,493.8562392,161.0823284,20.4668335,0,6.852100068,9.121515984,175.3752986,0,104.139398,0,813.6414635,0,0,4826.710535,308.8325324,5135.543067,62.43447799,15.00782686,77.44230486,321072249.1,1848536.671
2017,Foodservice,Other,Other,Dry Goods,2483.97567,110734.6662,7999097.846,2423.918191,2438.968925,1131.20252,305.7028857,45.00674478,0,15.06782761,20.05829294,385.6518061,0,229.0034415,0,1789.204651,0,0,6887.018971,1186.725363,8073.744334,22.85317539,59.83873032,82.69190571,305523294.1,4064948.208
2017,Foodservice,Other,Other,Fresh Meat & Seafood,1931.64047,86111.77849,17969808.24,1884.937333,1896.641396,1334.106807,896.1035085,34.99907455,0,11.71735536,15.59814409,299.8985236,0,178.0823865,0,1391.358279,0,0,28329.41049,923.0042992,29252.41479,337.8032429,46.2718781,384.075121,2257777713,3161068.993
2017,Foodservice,Other,Other,Frozen,114.131298,5087.928734,249490.128,111.3718354,112.0633719,0,0,2.067926133,0,0.692321887,0.921618934,17.71955408,0,10.52202739,0,82.20863501,0,0,452.145511,48.50728679,500.6527978,6.021615654,2.432972115,8.454587768,38547726.26,186772.2865
2017,Foodservice,Other,Other,Prepared Foods,37579.68405,0,370186811,37388.92418,37436.48762,0,1521.747694,143.1964309,0,47.6918902,3780.813378,3078.489832,0,3418.190535,0,27111.43043,0,0,168855.1121,14892.67749,183747.7896,1455.67996,723.5549925,2179.234952,17814275785,62394146.03
2017,Foodservice,Other,Other,Produce,1570.85754,70028.21623,4772789.651,1532.877401,1542.395432,1259.623536,1113.227543,28.46210825,0,9.528841569,12.68479442,243.8848556,0,144.8209768,0,1131.486774,0,0,3462.998048,276.9168569,3739.914905,7.942741101,12.52983939,20.47258049,70499010.42,2570659.053
2017,Foodservice,Other,Other,Ready-To-Drink Beverages,1026.455421,45758.98217,748768.72,1001.637817,1007.857245,644.2958032,556.8520659,18.59817619,0,6.226491476,8.288705793,159.3632304,0,94.63129079,0,739.3545901,0,0,5075.37601,535.4108822,5610.786892,27.14196065,26.85020445,53.99216511,27480627.45,1679762.075
2017,Foodservice,Recreation,Recreation,Breads & Bakery,2685.895242,126500.6759,6677323.297,2621.78209,2637.692009,1230.516046,229.4560305,48.20323261,0,15.92859271,21.20864058,407.62905,0,266.7236168,0,1926.220783,0,0,4833.480683,1893.864235,6727.344918,13.58289852,95.93410801,109.5170065,51587075.86,4396153.348
2017,Foodservice,Recreation,Recreation,Dairy & Eggs,4013.041487,189006.7985,13226922.27,3917.248944,3941.020222,1951.261162,123.9134909,72.02126474,0,23.79917965,31.68818843,609.0454548,0,398.516265,0,2877.999036,0,0,17149.83284,1097.615433,18247.44828,221.8367113,53.07504564,274.911757,1140758610,6568367.037
2017,Foodservice,Recreation,Recreation,Dry Goods,8824.713114,415627.5928,28418049.55,8614.064479,8666.337727,4033.952859,941.8616306,158.3753872,0,52.33460292,69.6826018,1339.296249,0,876.3407309,0,6328.744897,0,0,24470.24373,4204.023995,28674.26773,81.19974464,211.5907169,292.7904616,1085513710,14443896.21
2017,Foodservice,Recreation,Recreation,Fresh Meat & Seafood,6862.455698,323208.9141,63840561.88,6698.646756,6739.296558,3488.323481,2130.838939,123.1591401,0,40.69751497,54.18802421,1041.491214,0,681.4781812,0,4921.489336,0,0,100657.4199,3270.715201,103928.1351,1200.252829,163.6198156,1363.872644,8021806220,11232160.93
2017,Foodservice,Recreation,Recreation,Frozen,405.4693347,19096.85237,886352.8057,395.7906561,398.1924564,315.0658918,31.85659802,7.276878246,0,2.404619431,3.20170841,61.53668138,0,40.26525152,0,290.7870148,0,0,1606.523799,171.902951,1778.42675,21.39547694,8.60315639,29.99863333,136958739.8,663654.0941
2017,Foodservice,Recreation,Recreation,Prepared Foods,595616.3161,0,6985745647,594853.2591,595037.0543,0,24118.8232,579.2618001,0,185.7326498,86228.26751,47724.65737,0,53747.25825,0,407153.0759,0,0,2681743.235,224703.71,2906446.945,23119.82819,10971.5464,34091.37459,2.82747E+11,991728423.9
2017,Foodservice,Recreation,Recreation,Produce,5580.71776,262841.4384,16956083.72,5447.504298,5480.561718,3788.135408,3080.201435,100.1560419,0,33.09622015,44.06703407,846.9662716,0,554.1948183,0,4002.276174,0,0,12304.33561,989.1638604,13293.49947,28.22137967,44.3220983,72.54347798,250480548.6,9134269.53
2017,Foodservice,Recreation,Recreation,Ready-To-Drink Beverages,3646.643856,171750.1508,2660118.302,3559.597338,3581.198257,1142.785252,57.32524142,65.44559866,0,21.62627337,28.795002,553.438551,0,362.1310405,0,2615.232744,0,0,18033.35721,1897.302645,19930.65986,96.43838252,94.943967,191.3823495,97637720.02,5968663.762
2017,Foodservice,Refreshment Services,Refreshment Services,Breads & Bakery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Foodservice,Refreshment Services,Refreshment Services,Dairy & Eggs,5675.944138,356320.1073,3558553.07,5504.417611,5553.926626,2027.787803,715.0554726,122.0175122,0,49.54016468,65.76123518,1270.170889,0,530.8082526,0,3637.677234,0,0,24192.4566,1348.549619,25541.00622,312.9301209,67.83456669,380.7646876,1610567459,9256544.377
2017,Foodservice,Refreshment Services,Refreshment Services,Dry Goods,2066.932124,129756.294,4532384.445,2004.469618,2022.49865,1470.580867,1109.570503,44.43347388,0,18.04037448,23.94738323,462.5410239,0,193.2972915,0,1324.68392,0,0,5716.800997,853.4382684,6570.239265,18.9691027,44.78230222,63.75140492,253794165.5,3370831.083
2017,Foodservice,Refreshment Services,Refreshment Services,Fresh Meat & Seafood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Foodservice,Refreshment Services,Refreshment Services,Frozen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Foodservice,Refreshment Services,Refreshment Services,Prepared Foods,250398.6077,0,1510610048,247948.8331,248654.0592,0,10139.61435,1744.548578,0,706.1901742,26942.14135,31102.80075,0,24607.78951,0,165296.1015,0,0,1122539.308,89865.68803,1212404.996,9676.887376,4449.626612,14126.51399,1.18511E+11,414423431.9
2017,Foodservice,Refreshment Services,Refreshment Services,Produce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Foodservice,Refreshment Services,Refreshment Services,Ready-To-Drink Beverages,41693.6667,2617413.32,103434513,40433.6878,40797.36516,26775.67276,22343.21905,896.3015425,0,363.9061739,483.0609595,9330.268308,0,3899.147318,0,26721.21121,0,0,205643.3227,18828.13585,224471.4586,1099.717026,980.943664,2080.66069,1114333202,67995608.6
2017,Foodservice,Transportation,Transportation,Breads & Bakery,1754.551863,82636.13307,4361938.562,1708.649619,1720.815099,803.8303904,149.8913656,33.73676415,0,12.17675082,16.19074829,311.8818715,0,145.4255923,0,1235.151407,0,0,3154.439644,1203.139177,4357.578821,8.864509116,61.72393148,70.5884406,33677277.32,2868025.164
2017,Foodservice,Transportation,Transportation,Dairy & Eggs,2621.5056,123468.0434,8640441.65,2552.922282,2571.09893,1274.654668,80.94606328,50.40666965,0,18.19348925,24.19087073,465.9879767,0,217.282836,0,1845.460598,0,0,11192.42995,691.9978668,11884.42781,144.77571,34.13741442,178.9131244,744714512.7,4285164.884
2017,Foodservice,Transportation,Transportation,Dry Goods,5764.713602,271507.3008,18563993.48,5613.898289,5653.868897,2635.165882,615.2678827,110.8447047,0,40.00764101,53.19593502,1024.711611,0,477.806845,0,4058.183897,0,0,15970.36618,2667.824509,18638.19069,52.99355811,136.1315574,189.1251155,708649320.2,9423114.828
2017,Foodservice,Transportation,Transportation,Fresh Meat & Seafood,4482.875669,211135.1156,41703628.28,4365.59555,4396.67832,2278.73536,1391.963235,86.19734895,0,31.11156822,41.36732182,796.8574102,0,371.5620286,0,3155.80879,0,0,65692.09662,2075.124725,67767.22135,783.3125699,105.2685331,888.5811031,5236827019,7327797.2
2017,Foodservice,Transportation,Transportation,Frozen,264.8714535,12474.95337,579006.933,257.9419381,259.7784688,205.8157142,20.81021349,5.092984679,0,1.838232175,2.44419508,47.08245243,0,21.95380417,0,186.4614865,0,0,1048.454042,109.0222912,1157.476333,13.96317583,5.53489171,19.49806754,89409942.02,432964.1146
2017,Foodservice,Transportation,Transportation,Prepared Foods,127101.5111,0,1407113951,126562.8436,126704.3158,0,5146.834951,397.1953187,0,141.9849347,19256.34164,13166.22681,0,9348.590522,0,84791.68462,0,0,571382.7202,46271.2893,617654.0095,4925.866012,2295.539165,7221.405177,60271934438,211173859.6
2017,Foodservice,Transportation,Transportation,Produce,3645.584753,171700.269,11076503.59,3550.209676,3575.486949,2474.586474,2012.131033,70.09780424,0,25.30069248,33.64092356,648.0240451,0,302.1633804,0,2566.381327,0,0,8030.505896,618.1138241,8648.61972,18.41826491,28.49504254,46.91330745,163519694.8,5959144.914
2017,Foodservice,Transportation,Transportation,Ready-To-Drink Beverages,2382.157603,112195.1974,1737713.166,2319.83606,2336.353149,746.5205496,37.44751752,45.8044535,0,16.53239221,21.98220238,423.4424682,0,197.4445371,0,1676.966853,0,0,11769.09645,1203.592174,12972.68863,62.93814431,61.08315761,124.0213019,63740239.58,3893921.916
2017,Manufacturing,Not Applicable,Not Applicable,Breads & Bakery,110584.0777,133165.9414,346220853.8,20735.13385,90299.9342,11401.01504,11401.01504,20284.14354,0,69564.80035,127.8053786,853.5939958,0,2414.637609,0,17339.09686,0,0,194391.0223,4282.488569,198673.5109,884.6787745,794.6815285,1679.360303,1946609602,150499890.3
2017,Manufacturing,Not Applicable,Not Applicable,Dairy & Eggs,5760916.091,234413996.8,7786610824,4569783.039,5615498.64,5569067.804,5570525.08,145417.4504,0,1045715.601,796708.696,270342.1659,0,9390.487818,3403351.67,89990.01963,0,0,14768995.99,-219551.1029,14549444.89,226083.6167,2345.452122,228429.0688,1.63158E+12,9359164401
2017,Manufacturing,Not Applicable,Not Applicable,Dry Goods,2546586.929,57300238.85,9770207966,592032.4255,2391779.969,2035749.985,2035749.985,154806.9596,0,1799747.544,5419.744723,369780.8962,0,14463.44657,41868.70881,160499.6292,0,0,4863639.37,-580921.6332,4282717.737,17832.01809,9680.997116,27513.0152,3.06478E+11,3986299949
2017,Manufacturing,Not Applicable,Not Applicable,Fresh Meat & Seafood,1125256.578,60952524.62,7565909947,83198.85065,1077397.773,974459.4761,994193.3385,47858.80547,694436.9388,299761.9831,2966.37006,28882.45946,0,2606.760466,1125.967557,47617.2931,0,0,12064239.56,-145275.404,11918964.15,166078.6277,-3174.85555,162903.7722,1.29903E+12,1795662954
2017,Manufacturing,Not Applicable,Not Applicable,Frozen,196405.936,37934.07275,596341369.8,50134.37056,152469.4058,2205.242806,3753.934795,43936.53019,0,102335.0353,750.50779,5013.639588,0,4636.326859,0,39733.89632,0,0,577181.4027,19598.6685,596780.0712,5504.74868,1257.111547,6761.860227,59454353156,254115676.4
2017,Manufacturing,Not Applicable,Not Applicable,Prepared Foods,53123.7663,239138.7422,425941248.6,13336.16304,40206.14532,12563.32326,14205.77349,12917.62098,0,26869.98227,66.95044862,447.1944253,0,1434.366754,0,11387.65141,0,0,170245.2766,4035.227555,174280.5042,1651.224241,382.8081182,2034.032359,22163208995,67010242.19
2017,Manufacturing,Not Applicable,Not Applicable,Produce,2647694.572,95589139.84,7660058978,790985.4857,2608243.922,2647694.572,2647694.572,39450.64912,0,1817258.437,3701.976965,628595.435,0,8590.374578,74961.80149,75135.8976,0,0,2860248.466,2309.576676,2862558.043,6674.178237,1198.585514,7872.763751,1.19019E+11,4347073204
2017,Manufacturing,Not Applicable,Not Applicable,Ready-To-Drink Beverages,56861.63459,3787.735025,59831100.13,24902.5158,40953.09843,324.2873029,324.2873029,15908.53616,0,16050.58264,3.635260666,7299.602075,0,1954.037081,903.1025125,14742.13887,0,0,49486.87042,3209.913746,52696.78417,244.0582461,146.5666971,390.6249432,1321326665,68255164.06
2017,Residential,Not Applicable,Not Applicable,Breads & Bakery,2071372.52,8358037.85,9572801851,1972713.655,2071372.52,1283676.146,0,0,0,98658.86489,0,576611.0236,0,155762.2268,0,1140788.595,99551.80963,0,5415415.021,1588788.951,7004203.972,21254.61924,78142.45056,99397.0698,40144097071,3452287534
2017,Residential,Not Applicable,Not Applicable,Dairy & Eggs,2516116.7,25053437.22,6318747199,2489113.358,2516116.7,1470818.326,19841.4543,0,0,27003.34225,0,447359.1358,0,98839.9817,0,747527.1281,1195387.113,0,10195795.62,2256832.088,12452627.7,113389.3273,85505.85018,198895.1775,6.48004E+11,4193527834
2017,Residential,Not Applicable,Not Applicable,Dry Goods,3038158.036,34395539.86,18560967061,2976630.736,3038158.036,1588165.638,0,0,0,61527.29936,0,936054.9618,0,204593.2582,0,1517461.133,318521.3836,0,10133842.93,2782806.69,12916649.62,45244.42371,126587.9195,171832.3432,3.92612E+11,5063596726
2017,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,1033778.794,9672331.534,9059008993,1017253.729,1033778.794,701357.9476,134540.1973,0,0,16525.06559,0,255604.4819,0,82776.07642,0,650035.1745,28837.99591,0,13925742.27,560991.5832,14486733.85,171380.335,27790.70166,199171.0367,1.3791E+12,1722964657
2017,Residential,Not Applicable,Not Applicable,Frozen,1384609.84,14675250.02,6266244761,1384609.84,1384609.84,992303.7185,10424.25725,0,0,0,0,158241.1245,0,117659.1742,0,863435.798,245273.743,0,7500538.519,1399694.891,8900233.41,59776.12506,57944.60965,117720.7347,3.61712E+11,2307683066
2017,Residential,Not Applicable,Not Applicable,Prepared Foods,2303830.246,14767195.99,24724240837,2253002.937,2303830.246,980467.9081,111417.7933,0,0,50827.30969,0,544382.6981,0,177503.7793,0,1211544.272,319572.1869,0,11182470.47,1876839.465,13059309.94,63467.04353,80720.30666,144187.3502,9.24161E+11,3839717077
2017,Residential,Not Applicable,Not Applicable,Produce,9266481.121,25400145.61,28085912210,9225013.395,9266481.121,7138272.831,2084380.074,0,0,41467.72542,0,4256841.673,0,619044.6599,0,4228938.096,120188.9665,0,22094779.37,1245916.057,23340695.43,56645.05863,67664.72047,124309.7791,3.70408E+11,15444135201
2017,Residential,Not Applicable,Not Applicable,Ready-To-Drink Beverages,780834.6451,17367318.62,1115257771,780834.6451,780834.6451,638262.4575,0,0,0,0,0,288775.4632,0,36526.29978,0,247465.0692,208067.8129,0,1828207.153,312338.497,2140545.65,7820.017714,12516.25599,20336.27371,12886445231,1301391075
2017,Retail,Not Applicable,Not Applicable,Breads & Bakery,526243.7102,7899185.083,2358457233,303913.6674,425692.176,137086.4865,0,100551.5342,24314.53425,97463.97434,25317.99122,94402.1441,0,21227.6845,6149.390144,156816.4574,0,0,931171.2507,120591.8615,1051763.112,3556.54005,8055.741447,11612.2815,9224464998,709486960
2017,Retail,Not Applicable,Not Applicable,Dairy & Eggs,532151.7368,24354770.56,1338841537,307325.6417,430471.3318,167915.159,4042.212632,101680.405,24587.50837,98558.18171,25602.23094,95461.97695,0,21029.46349,6218.428043,159013.5423,0,0,1596461.041,33857.76951,1630318.811,19950.09553,2414.644647,22364.74018,1.24153E+11,717452219.6
2017,Retail,Not Applicable,Not Applicable,Dry Goods,632753.8823,32532333.28,3865672500,365424.8957,511851.0147,553805.1804,0,120902.8677,29235.72415,117190.3948,30442.27784,113508.8591,0,25434.31488,7394.008541,188645.4353,0,0,1535365.484,131235.3315,1666600.815,7037.321295,8648.388662,15685.70996,73956915533,853085024.4
2017,Retail,Not Applicable,Not Applicable,Fresh Meat & Seafood,619968.4403,10051369.01,5460715667,354944.185,500107.9161,227838.4018,81131.34638,119860.5242,28983.67334,116180.0578,30179.82493,112530.2619,0,23999.37854,0,188234.7196,0,0,6457280.164,115371.4048,6572651.569,87668.52412,6833.806359,94502.33048,7.54704E+11,833513193.4
2017,Retail,Not Applicable,Not Applicable,Frozen,133204.6063,13690093.14,609365066.3,76927.66606,107752.6583,117886.0766,1062.266582,25451.94796,6154.578001,24670.41425,6408.576458,23895.39332,0,5399.569448,1556.554648,39667.57219,0,0,525052.4458,17649.84353,542702.2893,4721.748171,1230.542629,5952.2908,32422080609,179587763.9
2017,Retail,Not Applicable,Not Applicable,Prepared Foods,489883.7179,4833106.924,5547294273,282915.2243,396279.6358,80203.76229,19837.29871,93604.08205,22634.55925,90729.85231,23568.68391,87879.57447,0,22394.35425,5724.507577,143348.104,0,0,1930275.945,72878.41769,2003154.363,15236.82949,5057.887315,20294.7168,1.88265E+11,660466059.7
2017,Retail,Not Applicable,Not Applicable,Produce,1653527.049,24716398.33,5011699147,954936.7711,1337580.884,711198.5189,371940.4148,315946.1641,76399.46907,306244.6443,79552.46303,296623.9704,0,71435.31918,19322.19376,488002.8248,0,0,2463850.575,138997.7725,2602848.347,6083.145867,6918.836853,13001.98272,59781671365,2229301474
